99.9677254985446,8.0383251780227,-16.4080854863444,-24.4464106643671
99.9999903756512,16.1563844203826,-10.0904071354828,-26.2467915558654
99.9999435267077,14.3869123545909,-16.6170509635022,-31.0039633180931
99.9699510144067,8.1097960268413,-23.8301881869174,-31.9399842137587
0.00360127522887625,-10.2316014385887,-20.1205817568639,-9.88898031827518
3.31374468369369,-3.37339238068407,-12.3483411056045,-8.97494872492043
69.3414751408224,0.8161324546458,-18.1510740895109,-18.9672065441567
99.9999580603543,14.6844487479395,-0.657675694258804,-15.3421244421983
50.3160885682792,0.0126437111673994,-13.6046208986816,-13.617264609849
52.0861550450207,0.0834946739659799,-5.52101160120501,-5.60450627517099
96.5713975972701,3.3381298908679,-23.4789203751796,-26.8170502660475
99.9650579562277,7.95888518670714,-7.81177005451956,-15.7706552412267
0.00862950806429733,-9.35765166567364,-14.2026589251784,-4.84500725950476
99.86437213169,6.6016533928083,-12.0188479437631,-18.6205013365714
0.193966564441182,-6.24329811977,-45.4764750005481,-39.2331768807781
10.4418292806931,-2.14906858076168,-9.5777537691462,-7.42868518838452
0.0402266645479872,-7.8179930444396,-25.1545435347321,-17.3365504902925
97.817365853554,3.80256965481994,1.44123226671734,-2.3613373881026
79.9986494074639,1.3862099512239,-11.9574282806243,-13.3436382318482
99.774512818334,6.09240473382798,-4.30945330810752,-10.4018580419355
99.2975099464838,4.9512445312393,-25.9682739132968,-30.9195184445361
3.58276019675206,-3.29255151373997,-5.44681110376124,-2.15425959002127
29.4096784596757,-0.875569226958596,-44.4759309948457,-43.6003617678871
0.66769067331771,-5.0024011655807,-27.4185852179381,-22.4161840523574
81.873978061961,1.5078326302519,-27.7357527952034,-29.2435854254553
12.2045422462134,-1.9732015675808,-17.2547470099256,-15.2815454423448
99.9997504005936,12.9008209896763,-18.0440526757037,-30.94487366538
99.9999913619767,16.2645068810798,-22.9437124060777,-39.2082192871575
99.9999994076339,18.9443111373185,-5.65610746455721,-24.6004186018757
93.3331108988337,2.6390215817673,-10.7733546625406,-13.4123762443079
72.8098020160738,0.984994049101303,-61.2714903940269,-62.2564844431282
53.0357788085278,0.121580697086701,-12.2290471175324,-12.3506278146191
0.0611141900681824,-7.3995700536912,-18.0715013697035,-10.6719313160123
47.5053680194446,-0.09986820078946,-4.05600991056256,-3.9561417097731
99.9953368999967,9.9731983691569,-11.4713530185111,-21.444551387668
0.30588082293055,-5.7866664104824,-20.8676176033465,-15.0809511928641
57.2282625702152,0.2911703331946,-7.0171159155663,-7.3082862487609
82.8073365363792,1.5720339129664,-11.1234205507917,-12.6954544637581
0.82079840857701,-4.7944060743677,-26.3468650485547,-21.552458974187
10.7004973494468,-2.1217056967999,-19.0772394620986,-16.9555337652987
99.8140897767366,6.2858007458987,-13.042105659894,-19.3279064057927
0.00197506872640168,-10.8323025181622,-12.7552096519058,-1.92290713374359
43.0913282553483,-0.278125956471099,-14.5053768519651,-14.227250895494
90.0505986924152,2.202859340776,-14.1499620884054,-16.3528214291814
92.6139252282838,2.5288430709636,-16.0800558681591,-18.6088989391227
98.9199834310158,4.5173348924839,-13.6525099759413,-18.1698448684252
99.7910085338218,6.1685399439415,-20.5554478420186,-26.7239877859601
0.105990686327864,-6.8485137705882,-18.6451877746113,-11.7966740040231
36.1579700039045,-0.568514356144899,-25.5477481325959,-24.979233776451
