0.127354771045, -0.450267091063, 0.508306014214, -0.715132870671, -0.406445382187, 0.206277671727, -0.116114449533, 0.538227673996, 0.316282227189, -0.372308310708, 0.436147189916, -0.37803272734, -0.289004772943, 0.364892480467, -0.462166469675, 0.685953705535, -0.12590701709, -0.270253010223, 0.0262960315813, -0.187582057013, 0.458116214117, -0.469401453698, -0.324278225803, -0.358180788026, 0.566893044245, 0.227719635235, -0.250196635115, -0.111027603139, 0.46309263248, -0.565297325173, -0.0630158400084, -0.263382044662, 0.468513841573, -0.0774977583417, -0.761208370851, -0.0606183745582, 0.0754383457254, -0.185451850597, 0.129195084791, -0.391322927997, -0.238380937847, 0.311687587894, -0.0750848847317, -0.617437631873, -0.362919332775, 0.452369328523, -0.410754921542, 0.280291464662, -0.253443601529, -0.149529031863, 0.73203870149, -0.188558719314, -0.201451085837, 0.389835038056, 0.830983228033
0.119854047401, -0.477507923838, 0.251478110158, 0.693196051182, 0.394304824749, 0.125771928707, -0.632372178399, -0.140504324808, 0.156936697525, 0.128549761222, 0.665726209104, 0.2336332293, -0.521884298112, -0.188482650016, 0.584274526714, 0.654703583778, 0.174941762129, 0.824478153428, 0.619235695251, 0.117768894585, 0.680897610325, 0.0997702059868, 0.441909870002, 0.449220654432, 0.320889788786, -0.285694305028, -0.141279578964, 0.736316351873, 0.0788451153359, 0.648023673673, 0.457881318316, 0.0784038552726, -0.200394836873, 0.596830398464, 0.547945497393, 0.553730525708, 0.343354477087, -0.124247409651, -0.037711857733, 0.713215080188, -0.00456335251215, 0.490902599749, 0.198041176511, 0.126825401085, 0.38637896541, 0.0415226699096, 0.217838351139, 0.577447957052, 0.389569373103, 0.374600431928, 0.15957423673, -0.145560172049, -0.469518508686, 0.185556973818, 0.755437975044
-0.298240449801, -0.0154861415858, 0.225875732629, -0.653441418026, -0.423761763481, -0.351844653699, -0.3230584252, 0.354064336752, 0.169665045376, -0.596767589959, -0.330305793178, -0.533354515051, -0.62914774426, -0.572113651309, -0.563774458234, 0.420709556099, 0.327827949879, -0.598555468323, 0.00992416577181, 0.157282291098, -0.0577464342744, -0.395043528489, -0.684576392398, -0.749934386661, -0.188104703596, 0.0612522834021, -0.281826229576, 0.0471915808138, 0.669138079401, 0.452673097538, 0.335957170935, -0.299340099183, 0.281897659363, -0.324355358131, -0.829953286061, -0.387653067296, -0.49613953074, -0.718173985537, -0.328462424299, -0.217850609007, -0.0246239038676, -0.496990795494, 0.164617575941, -0.244606157535, -0.509534107799, 0.205927545661, -0.294717864779, 0.289852350946, -0.30517778257, -0.395374341431, 0.118195641359, -0.459776263569, -0.64962070649, -0.025518784716, 0.476111343036
0.576348382178, -0.214379570863, 0.247653313068, 0.506895025464, 0.422488399737, 0.736183080986, 0.00142354746641, -0.0216938978629, 0.273507480645, 0.770660862985, 0.140476392146, -0.359187150893, 0.428824192907, 0.590677522684, 0.548188286913, 0.67756697817, 0.599901168372, 0.433307635262, -0.0152489442086, 0.756997688187, 0.112389195223, 0.436264892174, 0.276827950503, -0.0217982734171, -0.105269397713, 0.194157725498, 0.234127632322, -0.428574022042, 0.505390867833, 0.644824894003, 0.334687783432, -0.43633726086, 0.25674405187, 0.298864249787, 0.913382458367, 0.644306167201, 0.249635509697, -0.00903073770438, 0.472806714913, 0.363976282971, 0.282562462877, 0.617000213704, 0.252750608411, 0.0510984966535, 0.308920030261, 0.32366763811, 0.251348423646, 0.152730727947, -0.248680976721, -0.102679523819, 0.771298365113, 0.402305413326, -0.160342557763, 0.13949900083, 0.732085284936
0.0354228472809, 0.43158688805, 0.252416407069, 0.444524159345, 0.033884821344, 0.0261824720587, 0.142929566967, 0.382314920835, -0.0664514885612, -0.292512127363, 0.821039202707, -0.251783659091, -0.523968375369, 0.0508203922066, -0.182654819759, 0.830658753123, 0.0480928526175, 0.883735570468, 0.393078765479, 0.542573685423, -0.416656890004, 0.298367066445, 0.150422418799, -0.35421136012, 0.105244932856, 0.103888757152, -0.0820967472687, 0.0511493852715, 0.608556549646, 0.834912119027, -0.0466115186641, -0.024305450529, 0.59433076683, 0.453547797771, 0.175878132028, 0.0446402622433, 0.230587336967, -0.303543412562, 0.0445805708337, 0.266595910543, -0.270136927831, 0.58468867976, -0.337671312131, -0.232722999947, -0.0730574944081, 0.401104360961, 0.226766597122, 0.244316460736, 0.623193779102, 0.541520274852, 0.452947172612, 0.0900790317659, 0.068982973777, -0.0671897468869, 0.612823134155
-0.0723459469618, 0.498706705902, 0.776942687492, 0.824853987317, 0.277389206728, 0.367404056777, 0.342711762113, 0.682838614904, 0.35368960314, 0.64524866686, -0.0211309282799, 0.613343785678, 0.654303612011, 0.606605612304, 0.0592023512861, 0.60638324021, 0.231284021374, 0.755951349482, 0.502691601504, 0.882664355454, 0.0714868979405, 0.383825682715, 0.19532958619, 0.731013735285, -0.0670901382513, -0.141940281108, 0.543658337962, 0.0032257287347, 0.627653353891, 0.109761286787, 0.513302354569, 0.821437817637, 0.896046968855, 0.813537125406, 0.61164639844, 0.566203911284, 0.8364472659, -0.185788854455, 0.659367869117, 0.642016427476, -0.0347283809537, 0.833433449956, 0.172373347038, 0.533067015066, 0.294136288308, 0.305949600077, 0.685018917829, 0.539872259671, -0.285534503318, 0.291097901167, 0.81384827863, 0.732373695274, 0.94286408729, 0.546774123136, 0.881917253132
0.60722141899, 0.378374470392, 0.0438478155766, 0.24791178392, 0.258251867081, 0.268638565662, 0.876337479766, 0.172691829966, 0.293450138189, -0.244416738748, 0.634730526767, -0.42494592371, 0.768328101055, -0.747826678346, 0.27871330973, 0.770720713203, 0.0128655263348, 0.566413687015, 0.586733593275, -0.311207440279, -0.517355184051, 0.702542470582, 0.131466369012, -0.278047824281, 0.459574088072, 0.0700740705456, 0.707705956036, -0.269678489005, 0.275667770938, 0.800677386569, -0.0118730962794, -0.00214827674721, 0.209289291928, 0.39285008716, 0.737584575884, 0.262259832579, -0.0607007386404, -0.446834166103, -0.326690887859, 0.367822844421, -0.15598595204, 0.182622520859, 0.459450277397, 0.0499118650571, 0.0929551824392, 0.351689809408, 0.408904032875, 0.174508978607, 0.372284427692, 0.428181340579, 0.18631274721, 0.101616186661, 0.610923430437, 0.4728682186, 0.826443292144
-0.599105812216, 0.259772034256, 0.527332961544, 0.129679721994, 0.064511501726, -0.0457660770285, -0.383381444991, 0.157732506437, 0.464577171099, -0.25317416416, 0.605586083853, -0.0196226839536, -0.174602692058, -0.368856218403, -0.246070857741, -0.494708037378, -0.398117828605, -0.366555601529, 0.464931301403, 0.485546545673, 0.216910800423, -0.34273018568, 0.382204521021, 0.275588771567, -0.270343330474, -0.410090155339, 0.507042376102, 0.388963653274, 0.529322452815, -0.080392474772, -0.123141967604, 0.436635733617, -0.481419987676, -0.296845540713, -0.45606845653, 0.104703562281, -0.0230325857649, -0.306896520523, 0.280329365326, 0.124188090516, 0.347276802485, 0.917689548492, -0.0944024851897, -0.0275152916223, -0.591940971094, 0.523490387968, -0.51609972223, -0.0441067632526, -0.208658971552, 0.230130151557, 0.251886729485, -0.534653321427, 0.396566421091, 0.190909500887, -0.463320826017
-0.712208054287, -0.16398405965, -0.353487762343, -0.815710860342, 0.492847597591, -0.342108662088, -0.0946284432346, 0.472148924906, 0.275829501829, 0.166486919671, -0.202761679103, 0.530943171395, -0.166691746162, 0.541103047358, 0.0451381779557, -0.141904089773, -0.225735556719, 0.23305850197, -0.0379332253739, 0.272116035181, -0.215458875178, -0.188666342921, 0.559027253477, 0.531257558204, -0.127657303484, -0.145858548197, 0.268585412025, -0.0940498192334, 0.0201671585952, -0.125873091256, 0.377014738211, 0.438472802392, 0.360454182802, 0.0277783590984, 0.255640018147, 0.632720076606, -0.0130307251816, 0.0155760844652, -0.0177173591533, 0.667636903998, -0.132665057474, -0.711529373082, 0.0224484914423, -0.12227328472, -0.596218588401, 0.17941941059, 0.334196269624, -0.0956110323612, 0.655145594215, 0.0359217946833, 0.316995210624, -0.141639976811, -0.0762024921418, 0.0730412241013, -0.443104980106
-0.411352175755, -0.188071452474, 0.594590229001, -0.804189518627, 0.391254245789, -0.367700464249, -0.282254331416, 0.455239131811, 0.564182088131, -0.462826502057, 0.200789409719, 0.0721508372171, -0.381523782043, 0.240378451321, -0.473305620053, -0.323170586949, -0.326936293126, 0.121723931869, 0.418333471413, -0.0206883088782, -0.346519449445, -0.178671468582, 0.45604637121, 0.334177066379, 0.0467672672162, -0.181108481773, -0.393594696079, -0.452862932617, 0.332243537536, 0.0631841509116, 0.377362916851, 0.327906681182, 0.255199054099, -0.32290428707, -0.563499820166, 0.11010562633, -0.271646816243, -0.130419986091, 0.336057023557, 0.467723167545, -0.43206779202, -0.859096943438, -0.03040259603, -0.329057359547, -0.716798576119, -0.0575745527427, -0.0799452908876, -0.238641290797, 0.283015815337, 0.195792883765, 0.371254509464, -0.108014494572, -0.116305884251, -0.154836715945, -0.322199589628
