75.2617302404239,1.11262034751679,-5.45525686153352,-6.56787720905031
77.7607936376393,1.25178058274546,-2.42472897804412,-3.67650956078958
43.9051078340726,-0.24501409476155,-3.00304298512142,-2.75802889035987
71.6450555503972,0.92692272116454,-4.43770057747132,-5.36462329863586
73.0302447100219,0.99615760274668,-1.98632717979368,-2.98248478254036
38.4677712065047,-0.46974030377044,-1.99560082921483,-1.52586052544439
33.4208068870647,-0.68921344629894,-3.07135069776097,-2.38213725146203
33.4238469627719,-0.68907682478173,-2.87403621841463,-2.1849593936329
53.5763751565609,0.14329972314335,-2.48692302980791,-2.63022275295126
78.7720402830108,1.31123894782911,-2.2271634209069,-3.53840236873601
24.7362981576315,-1.11272624541407,-2.73207803701883,-1.61935179160476
79.8170605445874,1.37489960675911,-2.75977123216209,-4.1346708389212
70.932266358334,0.89209667731688,-1.6445493021556,-2.53664597947248
50.4450821164596,0.0178037549203003,-2.51099420598481,-2.52879796090511
55.4864304537429,0.22034441821619,-2.98481729911163,-3.20516171732782
47.9590979981722,-0.0816814637452303,-5.15016908231524,-5.06848761857001
74.789657044557,1.08742525556232,-2.44742792392643,-3.53485317948875
45.8237513042024,-0.16744005232809,-2.80095809057853,-2.63351803825044
52.0888757231173,0.08360369111638,-1.63906337238572,-1.7226670635021
57.2484801724185,0.2919963486021,-1.67686263097006,-1.96885897957216
57.276222128879,0.29312994196867,-3.64843628237456,-3.94156622434323
51.725732952755,0.0690567483795599,-3.48513006873923,-3.55418681711879
75.051770288427,1.10137527968531,-1.80358717371711,-2.90496245340242
74.1692823325975,1.05478568874163,-1.84625582842455,-2.90104151716618
24.6556150697238,-1.11706473603541,-3.09583841062246,-1.97877367458705
51.7125453392229,0.06852861949403,-2.01192652809707,-2.0804551475911
72.4099453962861,0.96488828996992,-1.62184290406182,-2.58673119403174
78.1520890313848,1.27455147843083,-3.47842218171538,-4.75297366014621
11.6684376742922,-2.02420992601983,-5.27141341660259,-3.24720349058276
73.0319578547917,0.99624458346759,-2.91852979411665,-3.91477437758424
56.8960792431887,0.27761247085523,-1.56630626540008,-1.84391873625531
72.1645017899943,0.95263613986921,-1.64946810586545,-2.60210424573466
43.1431402498642,-0.27601344656679,-2.66889125905446,-2.39287781248767
42.3246938421615,-0.3094584178799,-2.11531103614175,-1.80585261826185
51.5969104369601,0.0638981498098197,-4.82546461372217,-4.88936276353199
50.9506358314581,0.0380300161065599,-1.67165088576147,-1.70968090186803
22.9542256757604,-1.21089767210569,-3.1909088294119,-1.98001115730621
76.1908172247814,1.16316960941432,-2.20947182933203,-3.37264143874635
38.9248241052233,-0.45047329822228,-1.94453168836193,-1.49405839013965
57.955003303981,0.32092650964729,-2.38443121063015,-2.70535772027744
59.084283420608,0.36745069939513,-1.73366607835658,-2.10111677775171
47.1347486533719,-0.11473575632291,-2.1418731927785,-2.02713743645559
48.8000764576009,-0.04800615911984,-1.76965129098442,-1.72164513186458
56.9947238352672,0.28163588958489,-3.5170101999891,-3.79864608957399
71.7529365225005,0.93223927645472,-1.83437465531914,-2.76661393177386
14.6201806841914,-1.76470695214694,-3.72302222819932,-1.95831527605238
66.3896640752488,0.68070774637566,-2.03429158881746,-2.71499933519312
37.6476760000938,-0.50452971897058,-2.08278840077806,-1.57825868180748
78.6386248248548,1.30327859583975,-2.59948125780831,-3.90275985364806
51.6183595795609,0.0647570034066001,-1.82137755602227,-1.88613455942887
22.5929345930686,-1.23144083198236,-4.13784837733443,-2.90640754535207
49.9348939097253,-0.00260424508283963,-2.04877602858448,-2.04617178350164
70.0557287016942,0.84995301887012,-1.57093468006822,-2.42088769893834
31.3216593067104,-0.78512402690713,-2.41642513968017,-1.63130111277304
15.4815071508111,-1.69732413611936,-5.99365781582542,-4.29633367970606
