70.6561205073335,0.8787407474086,-10.7460070636648,-11.6247478110734
57.2150118960225,0.290629013859469,-9.76850977383153,-10.059138787691
54.0337369670032,0.161700895047499,-10.7463969838197,-10.9080978788672
69.6098275789064,0.8287864776934,-11.5171681520573,-12.3459546297507
47.7703780181596,-0.0892440641875796,-7.69976268080457,-7.61051861661699
47.322921710649,-0.10718563298124,-7.33181349801168,-7.22462786503044
52.8096099798083,0.11250291074942,-9.27843639741665,-9.39093930816607
49.0810464093731,-0.0367622833120009,-10.5278965071863,-10.4911342238743
51.4036468803274,0.0561606315223084,-9.56757000595782,-9.62373063748013
48.0714331220701,-0.0771809655919196,-7.88118913965944,-7.80400817406752
61.5542241210537,0.470669649563598,-10.4237191704192,-10.8943888199828
47.406922484507,-0.10381624289889,-7.90156464120017,-7.79774839830128
46.5685850072184,-0.13747269641296,-6.33547351354624,-6.19800081713328
47.6988508866788,-0.0921110352254289,-8.10401606650906,-8.01190503128363
68.8180383129555,0.7916261187908,-10.5705687398745,-11.3621948586653
64.8938211735288,0.6143752639175,-11.0633419101999,-11.6777171741174
47.822529153252,-0.0871539590931594,-7.43424097914882,-7.34708702005566
59.0861850933329,0.367529363525689,-9.97598535078351,-10.3435147143092
51.1533199099522,0.0461409807966202,-9.14617666683118,-9.1923176476278
54.9195587458347,0.197421069007499,-10.0414214765575,-10.238842545565
61.292556381568,0.459626483128801,-10.5880412046546,-11.0476676877834
55.1392734189263,0.206299502888859,-9.56403671728381,-9.77033622017267
49.5510046169955,-0.01796029809584,-9.03699709642314,-9.0190367983273
49.7765708979095,-0.00893722357077031,-8.92765018673447,-8.9187129631637
53.4941960288153,0.139996041185299,-10.1216088242875,-10.2616048654728
53.415396012415,0.136828919241209,-9.39798805793262,-9.53481697717383
48.2641050267866,-0.0694637168642593,-7.86839536403258,-7.79893164716832
54.6115202091603,0.18498652958966,-9.81342337823061,-9.99840990782027
49.3926185974025,-0.0242964512518,-10.8713346709568,-10.847038219705
61.9815275392501,0.488764238738201,-10.3318046595745,-10.8205688983127
46.2139269424879,-0.1517333669217,-5.86618375570237,-5.71445038878067
50.5184966706066,0.0207406102963485,-9.33371007145876,-9.35445068175511
52.5922588411758,0.1037834076397,-10.060627884082,-10.1644112917217
47.3149234771451,-0.107506484858001,-6.65988029059104,-6.55237380573304
70.5246505422397,0.872407999358801,-10.9200037000192,-11.792411699378
49.2068908026061,-0.0317270290083904,-8.71706800224447,-8.68534097323608
47.6712064103014,-0.0932191897900596,-7.12025502090341,-7.02703583111335
52.242216099652,0.0897488383165097,-9.31383495866999,-9.4035837969865
47.335385954045,-0.10668563656917,-6.17523147505701,-6.06854583848784
55.8839550216379,0.2364537609447,-10.2679716902647,-10.5044254512094
49.8895502224831,-0.00441799828679912,-8.58467873333955,-8.58026073505275
71.9790277870114,0.943421558433901,-10.7728338508708,-11.7162554093047
48.4638398274069,-0.0614657512603403,-8.03672561419121,-7.97525986293087
52.0104708681844,0.080462217136299,-9.40766115048842,-9.48812336762472
75.8674676781314,1.145427152586,-10.8956416100377,-12.0410687626237
50.0492000951335,0.00196800444051881,-9.23794415010499,-9.23991215454551
47.4589155029353,-0.10173102541792,-7.38166191956734,-7.27993089414942
54.9474976511897,0.198549612617599,-10.1074778392558,-10.3060274518734
55.9786520306308,0.240295706938001,-10.2188470445876,-10.4591427515256
56.040147288365,0.24279157071634,-9.94970472624496,-10.1924962969613
50.4027819473741,0.0161116264133003,-10.666187530439,-10.6822991568523
53.0920083770105,0.12383835753189,-9.35732578731028,-9.48116414484217
47.1745140078618,-0.11313997419885,-6.90520992057119,-6.79206994637234
51.8581527378124,0.07436035497558,-9.35639296763986,-9.43075332261544
62.1268049671896,0.494933930998,-11.3559335023351,-11.8508674333331
